chr1	57000000	58000000	58	822	0.030646
chr1	58000000	59000000	59	214	0.010692
chr1	59000000	60000000	60	345	0.027268
chr1	60000000	61000000	61	316	0.021291
chr1	61000000	62000000	62	254	0.017888
chr1	62000000	63000000	63	684	0.040833
chr1	63000000	64000000	64	416	0.037548
chr1	64000000	65000000	65	287	0.02394
chr1	65000000	66000000	66	542	0.047443
chr1	66000000	67000000	67	340	0.022676
chr1	67000000	68000000	68	718	0.059592
chr1	68000000	69000000	69	367	0.032096
chr1	69000000	70000000	70	61	0.002505
chr1	70000000	71000000	71	606	0.040462
chr1	71000000	72000000	72	879	0.037655
chr1	72000000	73000000	73	89	0.003498
chr1	73000000	74000000	74	309	0.007555
chr1	74000000	75000000	75	699	0.029832
chr1	75000000	76000000	76	923	0.033311
chr1	76000000	77000000	77	336	0.020761
chr1	77000000	78000000	78	415	0.025426
chr1	78000000	79000000	79	636	0.057393
chr1	79000000	80000000	80	568	0.024664
chr1	80000000	81000000	81	203	0.006082
chr1	81000000	82000000	82	127	0.007514
chr1	82000000	83000000	83	284	0.010325
chr1	83000000	84000000	84	72	0.004182
chr1	84000000	85000000	85	427	0.041933
chr1	85000000	86000000	86	644	0.057964
chr1	86000000	87000000	87	596	0.037635
chr1	87000000	88000000	88	443	0.042501
chr1	88000000	89000000	89	26	0.001583
chr1	89000000	90000000	90	875	0.060669
chr1	90000000	91000000	91	383	0.040839
chr1	91000000	92000000	92	406	0.027146
chr1	92000000	93000000	93	835	0.062668
chr1	93000000	94000000	94	484	0.054324
chr1	94000000	95000000	95	909	0.068887
chr1	95000000	96000000	96	555	0.047498
chr1	96000000	97000000	97	186	0.007495
chr1	97000000	98000000	98	270	0.018654
chr1	98000000	99000000	99	443	0.018247
chr1	99000000	100000000	100	282	0.015591
chr1	100000000	101000000	101	724	0.069746
chr1	101000000	102000000	102	488	0.040029
chr1	102000000	103000000	103	183	0.008104
chr1	103000000	104000000	104	451	0.011506
chr1	104000000	105000000	105	307	0.025775
chr1	105000000	106000000	106	30	0.000827
chr1	106000000	107000000	107	283	0.007209
chr1	107000000	108000000	108	261	0.012583
chr1	108000000	109000000	109	306	0.031002
chr1	109000000	110000000	110	1215	0.10785
chr1	110000000	111000000	111	1501	0.132923
chr1	111000000	112000000	112	1074	0.07915
chr1	112000000	113000000	113	620	0.049524
chr1	113000000	114000000	114	645	0.075953
chr1	114000000	115000000	115	866	0.071669
chr1	115000000	116000000	116	842	0.045431
chr1	116000000	117000000	117	533	0.046149
chr1	117000000	118000000	118	737	0.052918
chr1	118000000	119000000	119	584	0.045487
chr1	119000000	120000000	120	519	0.028611
chr1	120000000	121000000	121	1006	0.069781
chr1	121000000	122000000	122	214	0.012751
chr1	142000000	143000000	143	833	0.018963
chr1	143000000	144000000	144	1063	0.041738
chr1	144000000	145000000	145	1329	0.073844
chr1	145000000	146000000	146	1391	0.104823
chr1	146000000	147000000	147	627	0.07272
chr1	147000000	148000000	148	544	0.060643
chr1	148000000	149000000	149	577	0.042335
chr1	149000000	150000000	150	1267	0.095964
chr1	150000000	151000000	151	1384	0.108489
chr1	151000000	152000000	152	1827	0.14741
chr1	152000000	153000000	153	2984	0.082608
chr1	153000000	154000000	154	1708	0.106229
chr1	154000000	155000000	155	1617	0.116032
chr1	155000000	156000000	156	1899	0.160626
chr1	156000000	157000000	157	2448	0.175702
chr1	157000000	158000000	158	1385	0.054685
chr1	158000000	159000000	159	2772	0.066847
chr1	159000000	160000000	160	1634	0.061559
chr1	160000000	161000000	161	1908	0.116916
chr1	161000000	162000000	162	1762	0.117774
chr1	162000000	163000000	163	690	0.05293
chr1	163000000	164000000	164	392	0.023793
chr1	164000000	165000000	165	597	0.028212
chr1	165000000	166000000	166	670	0.043232
chr1	166000000	167000000	167	1032	0.044133
chr1	167000000	168000000	168	1005	0.065178
chr1	168000000	169000000	169	526	0.038698
chr1	169000000	170000000	170	1053	0.058251
chr1	170000000	171000000	171	690	0.031482
chr1	171000000	172000000	172	982	0.054628
chr1	172000000	173000000	173	435	0.030702
chr1	173000000	174000000	174	1030	0.074489
chr1	174000000	175000000	175	310	0.027891
chr1	175000000	176000000	176	804	0.03132
chr1	176000000	177000000	177	812	0.025083
chr1	177000000	178000000	178	508	0.02129
chr1	178000000	179000000	179	503	0.04044
chr1	179000000	180000000	180	1393	0.101809
chr1	180000000	181000000	181	752	0.064048
chr1	181000000	182000000	182	898	0.033596
chr1	182000000	183000000	183	1082	0.065511
chr1	183000000	184000000	184	845	0.058212
chr1	184000000	185000000	185	426	0.035039
chr1	185000000	186000000	186	507	0.035948
chr1	186000000	187000000	187	850	0.04715
chr1	187000000	188000000	188	216	0.007329
chr1	188000000	189000000	189	252	0.006755
chr1	189000000	190000000	190	325	0.006462
chr1	190000000	191000000	191	379	0.007798
chr1	191000000	192000000	192	253	0.007397
chr1	192000000	193000000	193	489	0.028153
chr1	193000000	194000000	194	275	0.022815
chr1	194000000	195000000	195	113	0.003185
chr1	195000000	196000000	196	3	0.000095
chr1	196000000	197000000	197	1067	0.02783
chr1	197000000	198000000	198	1229	0.063062
chr1	198000000	199000000	199	457	0.023834
chr1	199000000	200000000	200	178	0.007258
chr1	200000000	201000000	201	1059	0.062348
chr1	201000000	202000000	202	1823	0.123313
chr1	202000000	203000000	203	1123	0.094351
chr1	203000000	204000000	204	1203	0.077223
chr1	204000000	205000000	205	1218	0.085918
chr1	205000000	206000000	206	1370	0.098541
chr1	206000000	207000000	207	735	0.053225
chr1	207000000	208000000	208	1396	0.099525
chr1	208000000	209000000	209	278	0.019963
chr1	209000000	210000000	210	772	0.034266
chr1	210000000	211000000	211	467	0.030649
chr1	211000000	212000000	212	623	0.054286
chr1	212000000	213000000	213	525	0.046302
chr1	213000000	214000000	214	504	0.036553
chr1	214000000	215000000	215	775	0.052657
chr1	215000000	216000000	216	468	0.020366
chr1	216000000	217000000	217	589	0.019871
chr1	217000000	218000000	218	238	0.016996
chr1	218000000	219000000	219	363	0.024636
chr1	219000000	220000000	220	177	0.012945
chr1	220000000	221000000	221	827	0.055918
chr1	221000000	222000000	222	283	0.015726
chr1	222000000	223000000	223	552	0.040862
chr1	223000000	224000000	224	657	0.039451
chr1	224000000	225000000	225	558	0.052398
chr1	225000000	226000000	226	596	0.047217
chr1	226000000	227000000	227	928	0.066504
chr1	227000000	228000000	228	761	0.05577
chr1	228000000	229000000	229	1873	0.108982
chr1	229000000	230000000	230	495	0.042425
chr1	230000000	231000000	231	491	0.036495
chr1	231000000	232000000	232	726	0.065045
chr1	232000000	233000000	233	386	0.02589
chr1	233000000	234000000	234	784	0.042565
chr1	234000000	235000000	235	643	0.040515
chr1	235000000	236000000	236	829	0.068566
chr1	236000000	237000000	237	797	0.049108
chr1	237000000	238000000	238	778	0.028481
chr1	238000000	239000000	239	499	0.018257
chr1	239000000	240000000	240	283	0.010824
chr1	240000000	241000000	241	1252	0.037529
chr1	241000000	242000000	242	484	0.026724
chr1	242000000	243000000	243	508	0.022168
chr1	243000000	244000000	244	456	0.034102
chr1	244000000	245000000	245	316	0.027257
chr1	245000000	246000000	246	583	0.042128
chr1	246000000	247000000	247	468	0.036841
chr1	247000000	248000000	248	2248	0.082256
chr1	248000000	249000000	249	2788	0.050496
chr2	0	1000000	250	864	0.047834
chr2	1000000	2000000	251	1466	0.041247
chr2	2000000	3000000	252	298	0.00876
chr2	3000000	4000000	253	670	0.045617
chr2	4000000	5000000	254	214	0.008542
chr2	5000000	6000000	255	460	0.014274
chr2	6000000	7000000	256	866	0.026229
chr2	7000000	8000000	257	364	0.024853
chr2	8000000	9000000	258	503	0.042089
chr2	9000000	10000000	259	467	0.045216
chr2	10000000	11000000	260	687	0.059119
chr2	11000000	12000000	261	785	0.061509
chr2	12000000	13000000	262	105	0.009849
chr2	13000000	14000000	263	99	0.004458
chr2	14000000	15000000	264	242	0.012322
chr2	15000000	16000000	265	315	0.017165
chr2	16000000	17000000	266	389	0.019698
chr2	17000000	18000000	267	449	0.027495
chr2	18000000	19000000	268	231	0.010097
chr2	19000000	20000000	269	156	0.011235
chr2	20000000	21000000	270	710	0.059759
chr2	21000000	22000000	271	871	0.029854
chr2	22000000	23000000	272	150	0.005082
chr2	23000000	24000000	273	283	0.02112
chr2	24000000	25000000	274	661	0.060158
chr2	25000000	26000000	275	742	0.06457
chr2	26000000	27000000	276	931	0.066795
chr2	27000000	28000000	277	1877	0.160049
chr2	28000000	29000000	278	407	0.034953
chr2	29000000	30000000	279	892	0.055391
chr2	30000000	31000000	280	461	0.030826
chr2	31000000	32000000	281	626	0.026998
chr2	32000000	33000000	282	660	0.060816
chr2	33000000	34000000	283	483	0.031573
chr2	34000000	35000000	284	176	0.007348
chr2	35000000	36000000	285	132	0.005093
chr2	36000000	37000000	286	234	0.019349
chr2	37000000	38000000	287	821	0.074748
chr2	38000000	39000000	288	540	0.048936
chr2	39000000	40000000	289	538	0.053063
chr2	40000000	41000000	290	609	0.027043
chr2	41000000	42000000	291	35	0.001453
chr2	42000000	43000000	292	528	0.04758
chr2	43000000	44000000	293	514	0.038355
chr2	44000000	45000000	294	530	0.046855
chr2	45000000	46000000	295	365	0.026392
chr2	46000000	47000000	296	413	0.042027
chr2	47000000	48000000	297	793	0.073165
chr2	48000000	49000000	298	776	0.045725
chr2	49000000	50000000	299	218	0.005054
chr2	50000000	51000000	300	360	0.011158
chr2	51000000	52000000	301	324	0.008102
chr2	52000000	53000000	302	258	0.008602
chr2	53000000	54000000	303	92	0.006848
chr2	54000000	55000000	304	592	0.04911
chr2	55000000	56000000	305	794	0.07051
chr2	56000000	57000000	306	333	0.015435
chr2	57000000	58000000	307	71	0.003228
chr2	58000000	59000000	308	195	0.010536
chr2	59000000	60000000	309	278	0.01022
chr2	60000000	61000000	310	301	0.015081
chr2	61000000	62000000	311	885	0.089941
chr2	62000000	63000000	312	287	0.027702
chr2	63000000	64000000	313	436	0.039673
chr2	64000000	65000000	314	415	0.04663
chr2	65000000	66000000	315	459	0.044736
chr2	66000000	67000000	316	264	0.019614
chr2	67000000	68000000	317	245	0.014191
chr2	68000000	69000000	318	657	0.042334
chr2	69000000	70000000	319	735	0.056724
chr2	70000000	71000000	320	997	0.084155
chr2	71000000	72000000	321	1099	0.070517
chr2	72000000	73000000	322	208	0.015766
chr2	73000000	74000000	323	793	0.07242
chr2	74000000	75000000	324	1444	0.135188
chr2	75000000	76000000	325	575	0.044049
chr2	76000000	77000000	326	146	0.00487
chr2	77000000	78000000	327	170	0.006586
chr2	78000000	79000000	328	112	0.003886
chr2	79000000	80000000	329	596	0.015037
chr2	80000000	81000000	330	517	0.01309
chr2	81000000	82000000	331	478	0.008773
chr2	82000000	83000000	332	147	0.003084
chr2	83000000	84000000	333	206	0.005775
chr2	84000000	85000000	334	499	0.023005
chr2	85000000	86000000	335	1164	0.096557
chr2	86000000	87000000	336	839	0.082197
chr2	87000000	88000000	337	380	0.038382
chr2	88000000	89000000	338	551	0.042599
chr2	89000000	90000000	339	2271	0.032021
chr2	90000000	91000000	340	337	0.011003
chr2	91000000	92000000	341	483	0.01562
chr2	92000000	93000000	342	185	0.00714
chr2	95000000	96000000	345	913	0.056405
chr2	96000000	97000000	346	1183	0.104979
chr2	97000000	98000000	347	909	0.076502
chr2	98000000	99000000	348	713	0.059374
chr2	99000000	100000000	349	751	0.066077
chr2	100000000	101000000	350	623	0.044819
chr2	101000000	102000000	351	685	0.056307
chr2	102000000	103000000	352	631	0.038136
chr2	103000000	104000000	353	700	0.031914
chr2	104000000	105000000	354	266	0.006914
chr2	105000000	106000000	355	787	0.053472
chr2	106000000	107000000	356	280	0.020082
chr2	107000000	108000000	357	706	0.023689
chr2	108000000	109000000	358	783	0.035456
chr2	109000000	110000000	359	590	0.049777
chr2	110000000	111000000	360	387	0.060994
chr2	111000000	112000000	361	474	0.066092
chr2	112000000	113000000	362	471	0.050236
chr2	113000000	114000000	363	1500	0.108802
chr2	114000000	115000000	364	771	0.071744
chr2	115000000	116000000	365	188	0.006208
chr2	116000000	117000000	366	300	0.00836
chr2	117000000	118000000	367	134	0.004543
chr2	118000000	119000000	368	322	0.031488
chr2	119000000	120000000	369	251	0.009849
chr2	120000000	121000000	370	778	0.06066
chr2	121000000	122000000	371	442	0.028313
chr2	122000000	123000000	372	270	0.024675
chr2	123000000	124000000	373	45	0.00138
chr2	124000000	125000000	374	181	0.005108
chr2	125000000	126000000	375	245	0.005208
chr2	126000000	127000000	376	34	0.001493
chr2	127000000	128000000	377	371	0.024339
chr2	128000000	129000000	378	1095	0.097063
chr2	129000000	130000000	379	104	0.006419
chr2	130000000	131000000	380	942	0.050198
chr2	131000000	132000000	381	1416	0.097347
chr2	132000000	133000000	382	1268	0.069128
chr2	133000000	134000000	383	655	0.026177
chr2	134000000	135000000	384	49	0.003593
chr2	135000000	136000000	385	655	0.048696
chr2	136000000	137000000	386	753	0.043827
chr2	137000000	138000000	387	220	0.00424
chr2	138000000	139000000	388	263	0.010794
chr2	139000000	140000000	389	325	0.019544
chr2	140000000	141000000	390	316	0.007993
chr2	141000000	142000000	391	782	0.014484
chr2	142000000	143000000	392	46	0.002244
chr2	143000000	144000000	393	326	0.016328
chr2	144000000	145000000	394	359	0.023721
chr2	145000000	146000000	395	580	0.036647
chr2	146000000	147000000	396	116	0.005379
chr2	147000000	148000000	397	112	0.004239
chr2	148000000	149000000	398	204	0.017874
chr2	149000000	150000000	399	445	0.035263
chr2	150000000	151000000	400	165	0.0134
chr2	151000000	152000000	401	146	0.011089
chr2	152000000	153000000	402	1125	0.08575
chr2	153000000	154000000	403	325	0.022535
chr2	154000000	155000000	404	260	0.007586
chr2	155000000	156000000	405	477	0.016121
chr2	156000000	157000000	406	122	0.007056
chr2	157000000	158000000	407	148	0.012046
chr2	158000000	159000000	408	546	0.037255
chr2	159000000	160000000	409	348	0.026542
chr2	160000000	161000000	410	925	0.07306
chr2	161000000	162000000	411	189	0.017515
chr2	162000000	163000000	412	840	0.054683
chr2	163000000	164000000	413	527	0.028264
chr2	164000000	165000000	414	187	0.011303
chr2	165000000	166000000	415	540	0.036152
chr2	166000000	167000000	416	1013	0.054512
chr2	167000000	168000000	417	632	0.022254
chr2	168000000	169000000	418	753	0.02421
chr2	169000000	170000000	419	574	0.033264
chr2	170000000	171000000	420	950	0.063554
chr2	171000000	172000000	421	656	0.046773
chr2	172000000	173000000	422	601	0.056963
chr2	173000000	174000000	423	405	0.040368
chr2	174000000	175000000	424	493	0.044166
chr2	175000000	176000000	425	686	0.056825
chr2	176000000	177000000	426	510	0.037504
chr2	177000000	178000000	427	497	0.031651
chr2	178000000	179000000	428	710	0.057357
chr2	179000000	180000000	429	5288	0.19803
chr2	180000000	181000000	430	213	0.012458
chr2	181000000	182000000	431	84	0.006087
chr2	182000000	183000000	432	745	0.040833
chr2	183000000	184000000	433	721	0.062863
chr2	184000000	185000000	434	83	0.005265
chr2	185000000	186000000	435	278	0.005206
chr2	186000000	187000000	436	564	0.028387
chr2	187000000	188000000	437	400	0.025746
chr2	188000000	189000000	438	452	0.020772
chr2	189000000	190000000	439	629	0.029746
chr2	190000000	191000000	440	467	0.03942
chr2	191000000	192000000	441	558	0.056302
chr2	192000000	193000000	442	517	0.036995
chr2	193000000	194000000	443	159	0.007655
chr2	194000000	195000000	444	168	0.004538
chr2	195000000	196000000	445	282	0.007056
chr2	196000000	197000000	446	838	0.036269
chr2	197000000	198000000	447	755	0.062122
chr2	198000000	199000000	448	632	0.045175
chr2	199000000	200000000	449	209	0.010513
chr2	200000000	201000000	450	544	0.042671
chr2	201000000	202000000	451	794	0.082398
chr2	202000000	203000000	452	1256	0.108716
chr2	203000000	204000000	453	701	0.075915
chr2	204000000	205000000	454	584	0.055598
chr2	205000000	206000000	455	119	0.005495
chr2	206000000	207000000	456	577	0.048781
chr2	207000000	208000000	457	994	0.053048
chr2	208000000	209000000	458	443	0.045232
chr2	209000000	210000000	459	565	0.029888
chr2	210000000	211000000	460	811	0.045415
chr2	211000000	212000000	461	501	0.028407
chr2	212000000	213000000	462	470	0.014999
chr2	213000000	214000000	463	286	0.014644
chr2	214000000	215000000	464	182	0.009193
chr2	215000000	216000000	465	697	0.030639
chr2	216000000	217000000	466	598	0.044734
chr2	217000000	218000000	467	653	0.04791
chr2	218000000	219000000	468	608	0.033246
chr2	219000000	220000000	469	1766	0.140716
chr2	220000000	221000000	470	2012	0.135889
chr2	221000000	222000000	471	76	0.003306
chr2	222000000	223000000	472	289	0.013408
chr2	223000000	224000000	473	479	0.036163
chr2	224000000	225000000	474	373	0.026914
chr2	225000000	226000000	475	405	0.029603
chr2	226000000	227000000	476	264	0.011014
chr2	227000000	228000000	477	476	0.029381
chr2	228000000	229000000	478	1021	0.055129
chr2	229000000	230000000	479	209	0.005678
chr2	230000000	231000000	480	497	0.028316
chr2	231000000	232000000	481	989	0.06604
chr2	232000000	233000000	482	532	0.053182
chr2	233000000	234000000	483	1123	0.077032
chr2	234000000	235000000	484	1568	0.090983
chr2	235000000	236000000	485	234	0.018498
chr2	236000000	237000000	486	96	0.008753
chr2	237000000	238000000	487	547	0.03668
chr2	238000000	239000000	488	1046	0.071238
chr2	239000000	240000000	489	976	0.06857
chr2	240000000	241000000	490	483	0.029578
chr2	241000000	242000000	491	1322	0.093297
chr2	242000000	243000000	492	1609	0.125425
chr3	0	1000000	493	581	0.019983
chr3	1000000	2000000	494	456	0.011175
chr3	2000000	3000000	495	210	0.005782
chr3	3000000	4000000	496	588	0.032368
chr3	4000000	5000000	497	406	0.027285
chr3	5000000	6000000	498	173	0.018844
chr3	6000000	7000000	499	252	0.009695
chr3	7000000	8000000	500	317	0.010393
chr3	8000000	9000000	501	454	0.031847
chr3	9000000	10000000	502	1301	0.117268
chr3	10000000	11000000	503	990	0.073519
chr3	11000000	12000000	504	490	0.03641
chr3	12000000	13000000	505	704	0.052923
chr3	13000000	14000000	506	587	0.03114
chr3	14000000	15000000	507	1005	0.068483
chr3	15000000	16000000	508	771	0.075892
chr3	16000000	17000000	509	518	0.031204
chr3	17000000	18000000	510	256	0.017936
chr3	18000000	19000000	511	399	0.023453
chr3	19000000	20000000	512	274	0.013571
chr3	20000000	21000000	513	280	0.019998
chr3	21000000	22000000	514	410	0.009605
chr3	22000000	23000000	515	139	0.004846
chr3	23000000	24000000	516	233	0.021512
chr3	24000000	25000000	517	341	0.02348
chr3	25000000	26000000	518	269	0.023913
chr3	26000000	27000000	519	216	0.006645
chr3	27000000	28000000	520	422	0.031163
chr3	28000000	29000000	521	249	0.020195
chr3	29000000	30000000	522	144	0.007253
chr3	30000000	31000000	523	391	0.024518
chr3	31000000	32000000	524	290	0.023937
chr3	32000000	33000000	525	669	0.051564
chr3	33000000	34000000	526	616	0.066173
chr3	34000000	35000000	527	109	0.00346
chr3	35000000	36000000	528	355	0.012564
chr3	36000000	37000000	529	717	0.026113
chr3	37000000	38000000	530	573	0.060634
chr3	38000000	39000000	531	1909	0.101763
chr3	39000000	40000000	532	909	0.058234
chr3	40000000	41000000	533	404	0.037717
chr3	41000000	42000000	534	386	0.01526
chr3	42000000	43000000	535	1262	0.103631
chr3	43000000	44000000	536	305	0.025769
chr3	44000000	45000000	537	1075	0.09724
chr3	45000000	46000000	538	767	0.067435
chr3	46000000	47000000	539	1223	0.076174
chr3	47000000	48000000	540	983	0.090434
chr3	48000000	49000000	541	1225	0.118263
chr3	49000000	50000000	542	1922	0.175514
chr3	50000000	51000000	543	1194	0.111732
chr3	51000000	52000000	544	841	0.064769
chr3	52000000	53000000	545	1871	0.153361
chr3	53000000	54000000	546	690	0.058272
chr3	54000000	55000000	547	419	0.011204
chr3	55000000	56000000	548	352	0.017775
chr3	56000000	57000000	549	456	0.028734
chr3	57000000	58000000	550	740	0.074368
chr3	58000000	59000000	551	827	0.067065
chr3	59000000	60000000	552	112	0.008749
chr3	60000000	61000000	553	102	0.004552
chr3	61000000	62000000	554	73	0.006875
chr3	62000000	63000000	555	490	0.036255
chr3	63000000	64000000	556	408	0.035846
chr3	64000000	65000000	557	599	0.046597
chr3	65000000	66000000	558	322	0.017691
chr3	66000000	67000000	559	199	0.01378
chr3	67000000	68000000	560	207	0.013422
chr3	68000000	69000000	561	306	0.008186
chr3	69000000	70000000	562	497	0.043542
chr3	70000000	71000000	563	146	0.009591
chr3	71000000	72000000	564	422	0.03495
chr3	72000000	73000000	565	389	0.032815
chr3	73000000	74000000	566	320	0.019916
chr3	74000000	75000000	567	283	0.009768
chr3	75000000	76000000	568	636	0.034144
chr3	76000000	77000000	569	61	0.001904
chr3	77000000	78000000	570	471	0.017054
chr3	78000000	79000000	571	299	0.012828
chr3	79000000	80000000	572	31	0.00183
chr3	80000000	81000000	573	143	0.004226
chr3	81000000	82000000	574	237	0.010564
chr3	82000000	83000000	575	118	0.004287
chr3	83000000	84000000	576	23	0.001191
chr3	84000000	85000000	577	318	0.009566
chr3	85000000	86000000	578	86	0.002638
chr3	86000000	87000000	579	813	0.024741
chr3	87000000	88000000	580	287	0.013073
chr3	88000000	89000000	581	372	0.025006
chr3	89000000	90000000	582	352	0.009794
chr3	90000000	91000000	583	57	0.00254
chr3	93000000	94000000	586	287	0.021407
chr3	94000000	95000000	587	139	0.004477
chr3	95000000	96000000	588	104	0.003082
chr3	96000000	97000000	589	372	0.008367
chr3	97000000	98000000	590	1030	0.040506
chr3	98000000	99000000	591	729	0.041494
chr3	99000000	100000000	592	482	0.030931
chr3	100000000	101000000	593	674	0.052875
chr3	101000000	102000000	594	732	0.058886
chr3	102000000	103000000	595	147	0.00525
chr3	103000000	104000000	596	107	0.002817
chr3	104000000	105000000	597	19	0.000566
chr3	105000000	106000000	598	270	0.019286
chr3	106000000	107000000	599	353	0.017125
chr3	107000000	108000000	600	518	0.040347
chr3	108000000	109000000	601	1081	0.040876
chr3	109000000	110000000	602	353	0.012922
chr3	110000000	111000000	603	152	0.011069
chr3	111000000	112000000	604	887	0.049656
chr3	112000000	113000000	605	811	0.065656
chr3	113000000	114000000	606	1205	0.097729
chr3	114000000	115000000	607	298	0.021619
chr3	115000000	116000000	608	191	0.012428
chr3	116000000	117000000	609	209	0.008328
chr3	117000000	118000000	610	112	0.003482
chr3	118000000	119000000	611	293	0.018742
chr3	119000000	120000000	612	1000	0.07194
chr3	120000000	121000000	613	569	0.039666
chr3	121000000	122000000	614	1340	0.062456
chr3	122000000	123000000	615	1031	0.087091
chr3	123000000	124000000	616	772	0.05999
chr3	124000000	125000000	617	935	0.060821
chr3	125000000	126000000	618	701	0.054909
chr3	126000000	127000000	619	748	0.046823
chr3	127000000	128000000	620	659	0.0506
chr3	128000000	129000000	621	787	0.067397
chr3	129000000	130000000	622	1045	0.077052
chr3	130000000	131000000	623	862	0.044599
chr3	131000000	132000000	624	407	0.030379
chr3	132000000	133000000	625	607	0.050736
chr3	133000000	134000000	626	868	0.061922
chr3	134000000	135000000	627	507	0.035367
chr3	135000000	136000000	628	192	0.018332
chr3	136000000	137000000	629	338	0.032444
chr3	137000000	138000000	630	573	0.03397
chr3	138000000	139000000	631	888	0.063504
chr3	139000000	140000000	632	423	0.031469
chr3	140000000	141000000	633	755	0.042861
chr3	141000000	142000000	634	611	0.059626
chr3	142000000	143000000	635	830	0.069682
chr3	143000000	144000000	636	185	0.012264
chr3	145000000	146000000	638	339	0.020543
chr3	146000000	147000000	639	250	0.013449
chr3	147000000	148000000	640	600	0.022978
chr3	148000000	149000000	641	645	0.041484
chr3	149000000	150000000	642	656	0.056162
chr3	150000000	151000000	643	648	0.049567
chr3	151000000	152000000	644	888	0.047522
chr3	152000000	153000000	645	220	0.023067
chr3	153000000	154000000	646	332	0.022794
chr3	154000000	155000000	647	515	0.021848
chr3	155000000	156000000	648	721	0.044494
chr3	156000000	157000000	649	546	0.046966
chr3	157000000	158000000	650	306	0.018098
chr3	158000000	159000000	651	477	0.038718
chr3	159000000	160000000	652	375	0.025113
chr3	160000000	161000000	653	612	0.057206
chr3	161000000	162000000	654	241	0.011496
chr3	162000000	163000000	655	249	0.005876
chr3	163000000	164000000	656	84	0.002189
chr3	164000000	165000000	657	562	0.014754
chr3	165000000	166000000	658	208	0.006977
chr3	166000000	167000000	659	187	0.005506
chr3	167000000	168000000	660	624	0.02731
chr3	168000000	169000000	661	413	0.016691
chr3	169000000	170000000	662	911	0.068695
chr3	170000000	171000000	663	734	0.054255
chr3	171000000	172000000	664	241	0.020629
chr3	172000000	173000000	665	516	0.03643
chr3	173000000	174000000	666	149	0.007463
chr3	174000000	175000000	667	228	0.01231
chr3	175000000	176000000	668	300	0.013571
chr3	176000000	177000000	669	199	0.015777
chr3	177000000	178000000	670	144	0.011216
chr3	178000000	179000000	671	766	0.032417
chr3	179000000	180000000	672	656	0.053562
chr3	180000000	181000000	673	771	0.042064
chr3	181000000	182000000	674	413	0.0266
chr3	182000000	183000000	675	545	0.049991
chr3	183000000	184000000	676	1523	0.118941
chr3	184000000	185000000	677	1027	0.0757
chr3	185000000	186000000	678	889	0.071921
chr3	186000000	187000000	679	1330	0.084372
chr3	187000000	188000000	680	723	0.022238
chr3	188000000	189000000	681	353	0.03075
chr3	189000000	190000000	682	562	0.02166
chr3	190000000	191000000	683	571	0.032268
chr3	191000000	192000000	684	451	0.019844
chr3	192000000	193000000	685	248	0.010937
chr3	193000000	194000000	686	687	0.040008
chr3	194000000	195000000	687	887	0.067819
